touristic_place_id|fact
MUSEO DE LA INQUISICIÓN Y DEL CONGRESO DE LA REPÚBLICA|El edificio conserva algunos ambientes originales, como la Sala de Audiencias, recubierta por un artesonado mudéjar, en la que se encontraba la denominada ‘puerta del secreto’
MUSEO DE LA INQUISICIÓN Y DEL CONGRESO DE LA REPÚBLICA|Tras la Independencia del Perú, el local de la Inquisición fue utilizado para reunir al primer Congreso Constituyente del Perú.
PALACIO DE JUSTICIA|El edificio, de fachada de estilo neoclásico, fue obra del arquitecto polaco Bruno Paprowsky
PALACIO DE JUSTICIA|La arquitectura fue inspirada en en el Palacio de Justicia de Bruselas (obra de Joseph Poelaert) de estilo ecléctico
MUSEO DEL BANCO CENTRAL DE RESERVA DEL PERÚ|Declarado Patrimonio Cultural de la Nación por R.S. No. 505-1974-ED el 15 de octubre de 1974.
MUSEO DEL BANCO CENTRAL DE RESERVA DEL PERÚ|El arte popular esta presente en la sala de ingreso del Museo y muestra objetos utilitarios y de uso ceremonial de las regiones del país como los retablos ayacuchanos, tocados de la selva, tejidos de auquénidos, platería,
MUSEO DEL BANCO CENTRAL DE RESERVA DEL PERÚ|Cuenta con tres principales áreas permanentes de exposición: la sala arqueológica, la pinacoteca Manuel Moreyra Loredo y la sala de Arte popular.
MUSEO DEL PALACIO ARZOBISPAL DE LIMA|Declarado el Palacio Arzobispal de Lima por el INC como patrimonio cultural inmueble según R.S. No. 2900 el 32/01/73.
MUSEO DEL PALACIO ARZOBISPAL DE LIMA|Su fachada totalmente de piedra reintegrada característica del barroco limeño 
MUSEO DEL PALACIO ARZOBISPAL DE LIMA| En el museo podemos encontrar una magnifica y excelente colección de pinturas, esculturas y ornamentos litúrgicos con motivos religiosos
MATE MUSEO MARIO TESTINO|MATE es el único museo en el mundo dedicado a exhibir de manera permanente la obra del fotógrafo Mario Testino.
MATE MUSEO MARIO TESTINO|Mario Testino reconocido como el “mejor fotógrafo del Mundo”, según la revista “Vogue” en los premios “Who´s On Next”.
MATE MUSEO MARIO TESTINO|Al exterior en sentido de regreso, se llega a la terraza de la cafetería con piso de baldosa de cemento decorado.
PLAZA FRANCIA O PLAZA DE LA RECOLETA| La versión moderna de la plazoleta es un obsequio de la colonia francesa en Lima; el motivo fue la conmemoración del centenario de la Independencia del Perú. 
PLAZA FRANCIA O PLAZA DE LA RECOLETA|Declarado Ambiente Urbano Monumental por el INC mediante R.D.N. No. 390-2001-INC el 18 de mayo de 2001.
PLAZA FRANCIA O PLAZA DE LA RECOLETA|Hay una placa conmemorativa al almirante francés Bergasse du Petit Thouars por su participación en la defensa de Lima durante la ocupación chilena en 1880.
BIBLIOTECA MUNICIPAL MANUEL BEINGOLEA|El inmueble es considerado dentro de la relación de Monumentos Coloniales y Republicanos
BIBLIOTECA MUNICIPAL MANUEL BEINGOLEA|Ha sido reconocido como Monumento Nacional por su Arquitectura Civil Patrimonial con Resolución Suprema 2900-72.ED 28/12/1972.
PLAZA BOLOGNESI|Declarado Ambiente Urbano Monumental por el INC mediante R.S. No. 2900 el 23/01/1973.
PLAZA BOLOGNESI| Cada 7 de abril de todos los años, rememorando la fecha de la Batalla de Arica, es realizada en esta Plaza la ceremonia de la Bandera, en el Día de la Bandera del Perú.
PARQUE MUNICIPAL DE BARRANCO|El Parque Municipal, ha sido declarado Ambiente Urbano Monumental, por Resolución Suprema N° 2900-72-ED, el 28 de diciembre de 1972. 
PARQUE MUNICIPAL DE BARRANCO|El valor de estos ranchos reside en su valor como componentes del urbanismo del Parque Municipal y en la calidad que particularmente posee su arquitectura
MUSEO NACIONAL DE ARQUEOLOGÍA, ANTROPOLOGÍA E HISTORIA DEL PERU|Es el museo estatal más antiguo de nuestro país, según citado a: Tello, Julio César. 
MUSEO NACIONAL DE ARQUEOLOGÍA, ANTROPOLOGÍA E HISTORIA DEL PERU|La colección textil del museo asciende a 32,000 especimenes aproximadamente, entre piezas completas y fragmentos correspondientes a todos los periodos culturales, desde el Pre-cerámico con algodón de 2,500 años A.C., hasta el Período Inca.
MUSEO NACIONAL DE ARQUEOLOGÍA, ANTROPOLOGÍA E HISTORIA DEL PERU|Es considerada como la segunda colección textil más importante del mundo
MUSEO AMANO|Es una colección privada. 
MUSEO AMANO|El señor Amano, empresario de nacionalidad japonesa, escribió más de una decena de libros en idioma japonés referentes a temas arqueológicos del Perú. 
MUSEO AMANO|Es tanta la importancia del museo que ha recibido desde su fundación a intelectuales, artistas, estudiosos del país y a destacadas personalidades entre ellos a la princesa Margarita de Dinamarca quien dejó su real firma en el álbum de visitantes.
MUSEO NACIONAL DE LA CULTURA PERUANA|Reconocido como Patrimonio Cultural de la Nación mediante RDN 1072-2001-INC, publicado el 17 de octubre de 2001
MUSEO NACIONAL DE LA CULTURA PERUANA|En los últimos años, el museo viene impulsando y promoviendo talleres y exposiciones de diversas artes populares, a cargo de maestros y artistas de la costa, sierra y selva.
MUSEO DE ARTE DE LA UNIVERSIDAD NACIONAL DE SAN MARCOS|Tiene ciento cuarentitrés retratos de figuras ilustres de la Universidad
MUSEO DE ARTE DE LA UNIVERSIDAD NACIONAL DE SAN MARCOS|La colección de arte popular reúne más de mil piezas procedentes de Ayacucho, Junín, Cusco y Puno;
CASA MUSEO RICARDO PALMA|Declarado como Patrimonio Cultural Inmueble Republicano mediante la Ley No. 13898, con fecha 19/01/1962.
CASA MUSEO RICARDO PALMA|Al dejar de existir Don Ricardo Palma, la vivienda fue ocupada por un colegio que funcionó hasta 1967.
CASA MUSEO RICARDO PALMA|En el 2019 con motivo de celebrarse el centenario del fallecimiento de tan ilustre vecino, la Municipalidad de Miraflores inició las obras de la restauración y nueva museografía de la Casa Museo, la cual ha sido reinaugurada el 06 de octubre de 2020
CASA MUSEO JULIA CODESIDO|La casa de esta artista será abierta al público para apreciar su legado pictórico. 
CASA MUSEO JULIA CODESIDO|La residencia donde habitó Codesido, proyectada por José Sabogal, se encuentra rodeada de jardines
CASA MUSEO JULIA CODESIDO|La vivienda ha sido reformada para mostrar un espacio museístico donde se muestra el trabajo de la artista.
PARQUE FEDERICO VILLARREAL|La Plazuela servía de zona de intercambio entre la zona norte de La Ermita con el Parque Municipal y la Bajada de los Baños
PARQUE FEDERICO VILLARREAL|En el monumento se puede observar la figura de una mujer desnuda con los brazos en alto sosteniendo una lámpara y al pie una dedicatoria sobre la inauguración
PARQUE FEDERICO VILLARREAL|El recurso sirve como lugar para observar el paisaje de la zona,
PLAZA SANTISIMA CRUZ DEL VIAJERO|San Martin y Bolivar se inclinaron reverentes ante ella al despedirse de tierras peruanas
PLAZA SANTISIMA CRUZ DEL VIAJERO|Don Simón Bolivar estando enfermo, oró ante la cruz recobrando la salud.
PLAZA SANTISIMA CRUZ DEL VIAJERO|Su estructura es dura y cuadrangular, correspondiendo su arquitectura a las cruces de este tiempo.
MUSEO LARCO HERRERA|Esta rodeada de hermosos jardines en el cual se sitúa una mansión virreinal que data del siglo XVIII la cual fue a su vez, construida sobre una pirámide precolombina del siglo VII.
MUSEO LARCO HERRERA|El museo exhibe la famosa colección de arte erótico, especializada principalmente en la Cultura Moche.
MUSEO LARCO HERRERA|En la Sala de Arte Lítico se exhiben morteros, estelas, mazas, figuras antropomorfas y zoomorfas, recipientes rectangulares y cilíndricos, clavas, maquetas, etc.
PARQUE CENTRAL|El Parque 7 de junio llamado así en honor a los hombres que defendieron a nuestra patria en la Batalla de Arica en 1980 durante la Guerra contra Chile, 
PARQUE CENTRAL|Cuenta con una rotonda para el público y el anfiteatro Chabuca Granda para espectáculos de diversa naturaleza, desarrollándose así un concepto de centro cultural abierto
PARQUE CENTRAL|En el año 2020, el parque fue intervenido íntegramente con áreas verdes mejoradas y nuevas luminarias led que realzan los elementos arquitectónicos
PARQUE EL CARMEN|Según la tradición el árbol fue sembrado por Don José de San Martín
PARQUE EL CARMEN|Cuenta con un árbol de más de 30 metros de altura
PARQUE DEL FARO DE LA MARINA|Es el faro marítimo más alto de Lima Metropolitana.
PARQUE DEL FARO DE LA MARINA|El Faro tiene una altura de 22 metros, su estructura es de fierro fundido y tiene un alcance lumínico de 25 millas náuticas y le da al parque una belleza única 
PARQUE DEL FARO DE LA MARINA|El lugar ostenta un ambiente de tranquilidad; está conformado por áreas verdes adornadas con palmeras
PARQUE ALFREDO SALAZAR|En el año 2015, la Municipalidad de Miraflores y la Embajada Británica instalaron una estatua del recordado personaje “Oso Paddington”
PARQUE ALFREDO SALAZAR|En la actualidad, este parque es uno de los atractivos turísticos más visitados de Miraflores tanto por visitantes nacionales como extranjeros
PARQUE ALFREDO SALAZAR|La escultura corona una base de rocas naturales.
PALACIO MUNICIPAL DE MIRAFLORES|Declarado como Patrimonio Cultural Inmueble Republicano mediante R.D.N. No. 515-2000-INC con fecha 20/05/2000.
PALACIO MUNICIPAL DE MIRAFLORES|La torre es rematada por una artística construcción que semeja un campanario en cuyos extremos de su cubierta se distinguen pequeños pináculos. 
PALACIO MUNICIPAL DE MIRAFLORES|Como símbolo de unión entre los peruanos, en la parte superior de la fachada se ubican los grabados de los 24 escudos de las regiones de nuestro país, inaugurado en julio del año 1997.
MUSEO PEDRO DE OSMA|Fue declarado Monumento Nacional como “Casa de Osma”, por Resolución Ministerial Nº 0928-80-ED del 23 de julio de 1980. 
MUSEO PEDRO DE OSMA|Cuenta con un taller de restauración para la conservación del patrimonio histórico-artístico del museo. 
MUSEO PEDRO DE OSMA|Entre los trabajos realizados se encuentran la imagen del Señor de los Milagros y el Arquero de la Muerte de Baltazar Gavilán. El Museo conserva la colección más importante del país.
PALACIO DE GOBIERNO|Fue declarado monumento nacional el 12 de Febrero del 2002. El cambio de guardia se realiza diariamente a las 11:45 a.m. 
PALACIO DE GOBIERNO|El Palacio de Gobierno del Perú encuentra dentro del Centro Histórico de Lima, Declarada como patrimonio cultural de la humanidad por la UNESCO en el año 1991.
PALACIO DE GOBIERNO|En 1921 el Palacio de Gobierno sufrió un terrible incendio que provocó la pérdida de gran parte de la fachada que da a la Plaza Mayor. El entonces presidente, Augusto B. Leguia, encargó la ejecución del nuevo edificio, levantando una elegante fachada de piedra
PALACIO MUNICIPAL DE LIMA|Alberga el Acta de Fundación de Lima, redactada el día de su fundación, el 18 de enero de 1535. 
PALACIO MUNICIPAL DE LIMA|También guarda el Acta Original de la Independencia Nacional, que cuenta con las firmas de 3204 habitantes de Lima, fechadas en julio de 1821. Este histórico documento fue restaurado en 1981 en el Vaticano.
PALACIO MUNICIPAL DE LIMA|La importante Biblioteca Municipal de Lima cuenta más de 15 mil libros y sus históricas publicaciones datan desde 1534 hasta 1834. 
PARQUE DE LA MURALLA|Declarado Patrimonio Cultural Inmueble Colonial y Republicano por RDN Nº 122-2004 INC.
PARQUE DE LA MURALLA|La antigua muralla tiene 300 metros lineales restaurados a todo esto se suma el museo de sitio
PARQUE DE LA MURALLA|Durante el recorrido se puede interactuar visualmente con restos históricos y paisaje fluvial
MUSEO ANDRÉS DEL CASTILLO|Declarado Patrimonio Cultural de la Nación por R.M. No. 0928-80-ED el 23 de julio de 1980.
MUSEO ANDRÉS DEL CASTILLO|Para la construcción de la casa original se utilizaron materiales como la quincha y paja, los cuales dificultarían el trabajo de restauración, sin embargo, guardando la armonía con el espacio físico y los estilos
MUSEO ANDRÉS DEL CASTILLO|El Museo Andrés Del Castillo presenta una colección que consta exclusivamente de minerales cristalizados que van desde miniaturas, especímenes de gabinete, hasta piezas de museo de extraordinaria calidad
MUSEO DE ARTES Y TRADICIONES POPULARES|Declarado Patrimonio Cultural Inmueble Colonial y Republicano por R.S. No. 131-1958-ED del 17 de abril de 1958
MUSEO DE ARTES Y TRADICIONES POPULARES|En la década de 1940, el Dr. José de la Riva Agüero restauró la casa y a su muerte, según disposiciones de su testamento, el inmueble fue donado a la Pontificia Universidad Católica del Perú.
MUSEO DE ARTES Y TRADICIONES POPULARES|El Museo cuenta actualmente con una de las más importantes colecciones etnográficas del Perú, con más de 7,000 piezas, entre las cuales figuran cruces, retablos, pinturas, cerámicos
PARQUE DE LA RESERVA - CIRCUITO MÁGICO DEL AGUA|Es el primer parque y espacio público de Lima en presentar motivos ornamentales autóctonos y propios de la identidad peruana, elaborados por artistas indigenistas como el pintor José Sabogal y el escultor Daniel Vásquez
PARQUE DE LA RESERVA - CIRCUITO MÁGICO DEL AGUA|Como Circuito Mágico del Agua: -Ostenta el Récord Guiness como el Complejo de Fuentes más grande del mundo y la fuente más alta del mundo, en un parque público.
PARQUE DE LA RESERVA - CIRCUITO MÁGICO DEL AGUA|Este importante parque armoniza el homenaje a nuestra juventud que se sacrificó en la gesta final de la Guerra del Pacífico con el homenaje a nuestra cultura autóctona, expresados en espacios como el Pabellón Incaico de José Sabogal. 
PINACOTECA MUNICIPAL IGNACIO MERINO|Muestra de colecciones únicas de acuarelas de Pancho Fierro y óleos de Ignacio Merino.
PINACOTECA MUNICIPAL IGNACIO MERINO|La Sala del Arte Peruano, la cual exhibe parte de las 576 obras más emblemáticas de los siglos XVII, XIX y XX. 
PINACOTECA MUNICIPAL IGNACIO MERINO|La Sala del Arte Peruano, la cual exhibe parte de las 576 obras más emblemáticas de los siglos XVII, XIX y XX. 
BASÍLICA CATEDRAL DE LIMA|Es la edificación patrimonial que concentra más estilos arquitectónicos, identificándose estilos gótico, barroco, renacentista, neoclásico y neocolonial; además de contar con la mayor continuidad de construcción de Lima
BASÍLICA CATEDRAL DE LIMA|Lugar donde se hallan los restos de Francisco Pizarro, fundador de la ciudad de Lima, y de Nicolás de Ribera “El Viejo”, primer alcalde de Lima.
BASÍLICA CATEDRAL DE LIMA|Guarda parte de las reliquias de Santo Toribio de Mogrovejo, Santa Rosa de Lima y San Francisco Solano.
BASÍLICA CATEDRAL DE LIMA|Alberga vestiduras y ornamentos de San Juan Pablo II y del Papa Juan XXIII.
BASÍLICA CATEDRAL DE LIMA|Declarado Patrimonio Cultural de la Nación, el 28 de diciembre de 1972, mediante RS 2900.
CASA ASPÍLLAGA – Centro Cultural Inca Garcilaso de la Vega|La planta estructural de la casa Aspíllaga es de tipo casa patio, que se originó con las antiguas casas solariegas griega y romana, estilo que fue desarrollado en la arquitectura civil de Lima.
CASA ASPÍLLAGA – Centro Cultural Inca Garcilaso de la Vega|Reconocido como Patrimonio Cultural de la Nación, mediante R. S. Nº 2900-72-ED, del 23 de enero de 1973.
CASA ASPÍLLAGA – Centro Cultural Inca Garcilaso de la Vega|Presenta un buen estado de conservación y de los materiales, gracias a los trabajos de restauración y conservación realizados por la Escuela Taller de Lima, entre los años 1999 y 2005
CASA DEL OÍDOR|El 28 de julio de 1821, el Gral. José de San Martín y su Estado Mayor, dieron su histórico “balconazo”, en la Casa del Oídor, para recibir la aclamación popular, luego de proclamar la Independencia Nacional.
CASA DEL OÍDOR|La Casa del Oídor es considerada la edificación más antigua, de las que circundan la Plaza Mayor de Lima.
CASA DEL OÍDOR|Reconocido como Patrimonio Cultural Inmueble Colonial, mediante R. S. Nº 505-1974-ED, el 14 de noviembre de 1974.
CASA DEL OÍDOR|Su estado actual es regular, ya que no son apreciables las estructuras y divisiones internas del inmueble, sobretodo del segundo nivel.
CASA MUSEO MIGUEL GRAU|La segunda planta del inmueble fue el hogar del “Peruano del Milenio”, desde 1867 hasta 1879, durante la Guerra del Pacífico.
CASA MUSEO MIGUEL GRAU|La cuadra donde está ubicada es la única del Centro Histórico de Lima que conserva sus balcones de cajón y la Casa Grau es la única que se encuentra abierta al público.
CASA MUSEO MIGUEL GRAU|Declarado Monumento Histórico, mediante Resolución Suprema Nº 2900-72-ED, publicada en el diario oficial El Peruano el martes 23 de enero de 1973.
CASA MUSEO MIGUEL GRAU|Su estado actual es bueno, ya que conserva la estructura y materiales según su diseño y construcción original.            
Casa Riva Agüero – Museo de Artes y Tradiciones Populares|La colección Jiménez Borja, conformada por máscaras, instrumentos musicales y cerámicas de diversas festividades, así como mates burilados y grabaciones de relatos orales, recolectadas desde la segunda mitad del siglo pasado, es una de las colecciones etnográficas más importantes del Perú
Casa Riva Agüero – Museo de Artes y Tradiciones Populares|Declarado Patrimonio Cultural Inmueble Colonial y Republicano por R. S. Nº 131-1958-ED del 17 de abril de 1958.
Casa Riva Agüero – Museo de Artes y Tradiciones Populares|El esatdo actual es bueno, la casa Riva Agüero mantiene la estructura arquitectónica y sus cimientos y materiales en buen estado de conservación.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|Llamado así en honor a San Francisco de Asís
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|Las “Catacumbas” de San Francisco de Lima están conformadas por una red de criptas sepulcrales interconectadas, construidas bajo el pavimento de la iglesia. Estas criptas sepulcrales, popularmente conocidas como “Catacumbas” por recordar a las romanas, son las únicas en Lima en estar interconectadas, formando un laberinto de cámaras, bóvedas y pasillos que han devenido en el principal atractivo turístico del Conjunto Monumental San Francisco de Lima. Fueron construidas con ladrillo y argamasa de cal, a lo largo del siglo XVII, y se calcula en 30 mil el número de sepultados.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|Conserva un importante patrimonio de azulejos, tanto sevillanos como criollos, distribuidos en el Claustro Principal, Portería, Anteportería, Sala de Recibo, y Sala Capitular; por lo que el Conjunto Monumental San Francisco de Lima es el repositorio más importante de azulejos españoles y limeños de todo el Perú. Para su reconocimiento como Patrimonio de la Humanidad en 1988, Unesco destaca en el Criterio II (Ser la manifestación de un intercambio considerable de valores humanos durante un determinado período o en un área cultural específica, en el desarrollo de la arquitectura, las artes monumentales, la planificación urbana o el diseño paisajístico): “Es significativo que se haya establecido un taller de azulejos en el convento, el cual ejerció una influencia artística tan considerable en el Virreinato del Perú, en los siglos XVII y XVIII”.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|La Sala Capitular del Convento de San Francisco fue el lugar donde el Clero realizó la Jura de la Independencia Nacional. Los documentos de época que validan esta aseveración han desaparecido, pero su memoria pervive en la comunidad franciscana, como lo indica el Padre Alberto de Santa María en un artículo inédito, donde narra que el 29 de julio de 1821, en la Sala Capitular del convento de San Francisco, se reunieron los clérigos de esta casa, junto a los de Los Descalzos y del Colegio de San Buenaventura, para debatir el asunto de la independencia, luego de lo cual se procedieron a juramentar con las siguientes palabras: “Juráis a Dios y a la Patria sostener y defender con vuestra opinión, persona y propiedades la independencia del Perú del gobierno español y de cualquier otra extranjera”.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|Declarado Patrimonio Cultural de La Humanidad por la Unesco, el 09 de diciembre de 1988 en la XII sesión realizada en Brasilia. “San Francisco de Lima es un ejemplo excepcional, y de los más completos, de un conjunto conventual de la época colonial en América Latina”.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|El convento de San Francisco de Lima fue reconocido como Casa Pontificia, según bula firmada en Roma el 29 de setiembre de 1668, por el Papa Clemente X, ostentando el escudo pontificio como símbolo de propiedad en la fachada de la iglesia.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|Declarado Patrimonio Cultural de la Nación, el 17 de setiembre de 1941, mediante RS 1576-1941; es el primer monumento de la ciudad de Lima protegido legalmente.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|Su estado actual es bueno, ya que el conjunto y la estructura arquitectónica es distinguible, al igual que sus componentes interiores. En este sentido, la UNESCO, a través de su publicación “40 años de la Convención de Patrimonio Mundial”, de 2012, señala que el emblemático Convento de San Francisco se encuentra en buen estado de conservación.
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|El reconocimiento inicial como Patrimonio Cultural de la Humanidad del Conjunto Monumental de San Francisco, en 1988, produjo la extensión de este reconocimiento a una parte del Centro Histórico de Lima, en 1991. 
CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|Es el museo más visitado por los turistas extranjeros, en el Centro Histórico de Lima.
CONVENTO DE SANTO DOMINGO DE LIMA|Llamado así en honor a Santo Domingo de Guzman 
CONVENTO DE SANTO DOMINGO DE LIMA|Santo Domingo es la primera iglesia y convento de la ciudad de Lima.
CONVENTO DE SANTO DOMINGO DE LIMA|Llamada el “Convento de los Santos Peruanos”, por albergar restos y reliquias de Santa Rosa de Lima, San Martín de Porres y San Juan Macías.
CONVENTO DE SANTO DOMINGO DE LIMA|Fue la sede inicial de la primera universidad del continente, la Universidad Nacional Mayor de San Marcos, en 1551.
CONVENTO DE SANTO DOMINGO DE LIMA|Su cúpula es de las más altas de las edificaciones religiosas del Centro Histórico de Lima y por mucho tiempo fue la edificación más alta de la ciudad.
CONVENTO DE SANTO DOMINGO DE LIMA|En su Sala de Recibo, José Bernardo Alcedo compuso las notas musicales del Himno Nacional del Perú.
CONVENTO DE SANTO DOMINGO DE LIMA|Declarado Patrimonio Cultural de la Nación, el 28 de diciembre de 1972, mediante RS 2900.
MERCADO CENTRAL (Mercado Municipal Gran Mariscal Ramón Castilla)|El Mercado Central de Lima es pionero y uno de los primeros de su tipo en Sudamérica.
MERCADO CENTRAL (Mercado Municipal Gran Mariscal Ramón Castilla)|Buen estado de conservación, ya que son apreciables y distinguibles las divisiones y materiales de edificación
MERCADO CENTRAL (Mercado Municipal Gran Mariscal Ramón Castilla)|Tiene Aprox. más de 1 millón de personas al año, estimado que suma todos los tipos de visitantes (extranjeros y nacionales)
MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA|Inmueble donde nació el héroe peruano Francisco Bolognesi en 1816
MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA|Inmueble reconocido como Monumento Histórico, mediante Ley N° 13939, publicada el 02 de febrero de 1962
MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA|Buen estado de conservación; cuidados y mantenimiento a cargo del Ejército del Perú
MUSEO DE SITIO BODEGA Y QUADRA|Nombre del propietario, el marino Juan de la Bodega y Quadra, descubridor de Vancouver, Canadá.
MUSEO DE SITIO BODEGA Y QUADRA|Es el único yacimiento arqueológico colonial y republicano, que muestra una casa republicana restaurada, en el Centro Histórico de Lima, que un tiempo perteneció a los jesuitas (hay un arco restaurado con la inscripción de esta orden). Debajo de esta casa hay restos de otra casa colonial donde se ha establecido un yacimiento arqueológico en el cual se ha encontrado restos de cerámica ming, sevillana, inglesa y médici; así como aretes oro, rubíes, objetos de cuero y madera de la época prehispánica y colonial.
MUSEO DE SITIO BODEGA Y QUADRA|Declarado Patrimonio Cultural de la Nación por Resolución Directoral Nacional 1327/INC/2004
MUSEO DE SITIO BODEGA Y QUADRA|Situado en el Damero de Pizarro del Centro Histórico de Lima, zona reconocida por la UNESCO como Patrimonio Cultural de la Humanidad.
MUSEO DE SITIO BODEGA Y QUADRA|El estado actual es bueno, basado en los trabajos de excavación y restauración realizados entre 2010 y 2012, en virtud del acuerdo firmado entre la Municipalidad de Lima, la Agencia Española de Cooperación Internacional para el Desarrollo (AECID) y la Escuela Taller de Lima. El mantenimiento y cuidados se hallan a cargo de la Municipalidad de Lima
MUSEO ETNOGRÁFICO AMAZÓNICO “JOSÉ PÍO AZA”|"El Museo Etnográfico Amazónico ""José Pío Aza"" es el único museo etnográfico y el más completo de su tipo, sobre las etnias amazónicas de Madre de Dios, a nivel nacional."
MUSEO ETNOGRÁFICO AMAZÓNICO “JOSÉ PÍO AZA”|"Inmueble que alberga el Museo Etnográfico Amazónico "" José Pío Aza"" fue reconocido como Patrimonio Cultural de la Nación, mediante R. J. N° 515-89-INC/J, publicado el 15/10/1989"
MUSEO ETNOGRÁFICO AMAZÓNICO “JOSÉ PÍO AZA”|Presenta un muy buen estado de conservación del inmueble. Conservación, cuidados y mantenimiento a cargo de la Orden de los Dominicos
MUSEO METROPOLITANO DE LIMA|Es el primer museo de Lima Metropolitana y del Perú, en contar salas audiovisuales y hologramas que exponen la historia de nuestra ciudad.
MUSEO METROPOLITANO DE LIMA|El inmueble fue reconocido como Patrimonio Cultural de la Nación mediante R. J. Nº 159-90-INC/J, publicada el 17 de abril de 1990.
MUSEO METROPOLITANO DE LIMA|Buen estado de conservación del inmueble y de los distintos ambientes del museo, teniendo en cuenta lo relativamente moderno del recinto y de las exposiciones audiovisuales. El mantenimiento y la conservación esta a cargo de la Municipalidad Metropolitana de Lima
MUSEO MUNICIPAL DE TEATRO|Primer museo de teatro del Perú.
MUSEO MUNICIPAL DE TEATRO|Sus salas muestran una colección que comprende más de 100 años de historia del teatro, realizados en escenarios limeños
MUSEO MUNICIPAL DE TEATRO|Su estado actual es bueno, mantiene en buen estado su estructura, materiales e instalaciones.
PALACIO ARZOBISPAL DE LIMA|Es la primera edificación de estilo neo-colonial académico de la ciudad de Lima, integrando caracteres de arquitectura virreinal limeña con trazos modernos.
PALACIO ARZOBISPAL DE LIMA|Como sede simbólica de la Arquidiócesis de Lima, desde su balcón, el Papa Francisco I se dirigió a la multitud emplazada en la Plaza Mayor de Lima, durante su visita al Perú.
PALACIO ARZOBISPAL DE LIMA|Declarado Patrimonio Cultural de la Nación el 23 de enero de 1973, mediante RS 2900.
PALACIO ARZOBISPAL DE LIMA|Bueno, es una de las edificaciones patrimoniales más modernas frente a la Plaza Mayor de Lima.
PALACIO MUNICIPAL DE LIMA|Alberga el original Acta de Fundación de Lima, redactada el día de su fundación, el 18 de enero de 1535. También guarda el Acta Original de la Independencia Nacional, que cuenta con las firmas de 3204 habitantes de Lima, fechadas en julio de 1821. Este histórico documento fue restaurado en 1981 en el Vaticano.
PALACIO MUNICIPAL DE LIMA|La importante Biblioteca Municipal de Lima cuenta más de 15 mil libros y sus históricas publicaciones datan desde 1534 hasta 1834. También conserva los tinteros de plata que se usaron para la suscripción del Acta de la Independencia y una llave de plata de la ciudad, donada por el virrey Abascal.
